customer_id,invoice_month,target
14234.0,2011-11-01,323.12
14235.0,2011-03-01,850.3100000000001
14235.0,2011-04-01,414.24
14235.0,2011-07-01,1538.31
14235.0,2011-09-01,342.0
14235.0,2011-11-01,-51.0
14236.0,2010-12-01,189.3
14236.0,2011-09-01,301.56
14237.0,2010-12-01,161.0
14238.0,2011-01-01,146.85
14239.0,2011-01-01,159.60000000000002
14239.0,2011-02-01,205.38
14239.0,2011-03-01,374.40000000000003
14239.0,2011-04-01,144.95000000000002
14239.0,2011-05-01,353.36
14239.0,2011-08-01,120.5
14239.0,2011-09-01,803.85
14239.0,2011-10-01,161.46
14240.0,2011-04-01,226.85
14240.0,2011-11-01,663.49
14241.0,2011-06-01,213.70000000000002
14242.0,2011-01-01,138.35
14242.0,2011-04-01,142.2
14243.0,2010-12-01,472.0
14243.0,2011-01-01,328.4
14243.0,2011-02-01,339.4
14243.0,2011-03-01,-15.0
14243.0,2011-04-01,373.27
14243.0,2011-06-01,246.95
14243.0,2011-07-01,203.12
14243.0,2011-09-01,304.92
14243.0,2011-11-01,175.4
14243.0,2011-12-01,107.42
14245.0,2011-03-01,995.2
14245.0,2011-05-01,686.4
14245.0,2011-06-01,-4.12
14246.0,2011-04-01,449.64
14246.0,2011-07-01,520.23
14246.0,2011-08-01,504.19
14247.0,2011-03-01,136.76999999999998
14248.0,2011-01-01,302.58
14250.0,2011-09-01,1228.83
14250.0,2011-12-01,675.22
14251.0,2011-10-01,1259.46
14251.0,2011-11-01,1137.96
14251.0,2011-12-01,482.28000000000003
14256.0,2010-12-01,523.86
14256.0,2011-03-01,411.2
14257.0,2011-01-01,620.14
14257.0,2011-06-01,410.45
14257.0,2011-07-01,306.33000000000004
14257.0,2011-08-01,1388.92
14257.0,2011-10-01,361.43
14258.0,2011-01-01,3120.2200000000003
14258.0,2011-02-01,1165.96
14258.0,2011-03-01,982.08
14258.0,2011-04-01,798.4
14258.0,2011-05-01,1541.16
14258.0,2011-07-01,1758.6000000000001
14258.0,2011-09-01,1912.06
14258.0,2011-11-01,1371.6
14259.0,2011-07-01,120.0
14261.0,2011-09-01,943.75
14261.0,2011-10-01,219.7
14262.0,2011-04-01,240.0
14262.0,2011-07-01,305.5
14262.0,2011-08-01,309.5
14262.0,2011-09-01,524.3
14262.0,2011-10-01,214.45
14262.0,2011-11-01,719.78
14262.0,2011-12-01,304.7
14264.0,2010-12-01,-14.5
14264.0,2011-04-01,115.7
14264.0,2011-07-01,218.27
14265.0,2011-07-01,252.05
14265.0,2011-08-01,278.13
14267.0,2011-03-01,826.41
14267.0,2011-04-01,-17.4
14267.0,2011-06-01,679.88
14267.0,2011-07-01,-209.8
14270.0,2011-01-01,492.65000000000003
14271.0,2011-04-01,112.32
14272.0,2011-03-01,132.09
14272.0,2011-09-01,305.87
14273.0,2011-04-01,112.8
14273.0,2011-05-01,105.9
14273.0,2011-07-01,231.35
14273.0,2011-10-01,109.92
14276.0,2011-02-01,341.2
14276.0,2011-03-01,-76.3
14276.0,2011-06-01,379.2
14276.0,2011-09-01,375.29
14277.0,2011-05-01,1637.43
14277.0,2011-11-01,2319.57
14280.0,2011-05-01,134.04
14282.0,2010-12-01,571.0
14282.0,2011-03-01,323.3
14282.0,2011-04-01,107.28
14282.0,2011-05-01,807.6
14282.0,2011-06-01,442.3
14282.0,2011-08-01,243.96
14282.0,2011-09-01,301.3
14282.0,2011-11-01,574.9
14282.0,2011-12-01,357.7
14284.0,2011-09-01,235.3
14284.0,2011-11-01,343.15
14285.0,2011-06-01,5.9
14285.0,2011-09-01,1247.53
14285.0,2011-11-01,656.58
14286.0,2011-04-01,2050.08
14286.0,2011-09-01,-22.74
14286.0,2011-10-01,632.5699999999999
14286.0,2011-11-01,1935.9
14287.0,2011-05-01,83.28
14287.0,2011-06-01,-25.4
14287.0,2011-12-01,93.35
14288.0,2011-05-01,413.85
14289.0,2011-02-01,322.24
14289.0,2011-04-01,147.3
14289.0,2011-05-01,124.68
14289.0,2011-06-01,129.3
14289.0,2011-07-01,109.26
14289.0,2011-12-01,78.48
14290.0,2010-12-01,777.5600000000001
14290.0,2011-01-01,-7.2
14290.0,2011-09-01,293.54
14290.0,2011-10-01,979.02
14290.0,2011-11-01,264.53000000000003
14291.0,2011-03-01,984.88
14291.0,2011-05-01,628.58
14291.0,2011-06-01,416.76
14291.0,2011-08-01,315.37
14291.0,2011-10-01,970.02
14291.0,2011-12-01,557.69
14292.0,2011-01-01,-12.15
14292.0,2011-03-01,463.0
14292.0,2011-05-01,641.41
14292.0,2011-06-01,-4.95
14292.0,2011-07-01,1465.0
14292.0,2011-09-01,540.74
14292.0,2011-10-01,1314.66
14292.0,2011-11-01,-1.7
14292.0,2011-12-01,413.32
14293.0,2010-12-01,364.92
14293.0,2011-02-01,143.1
14293.0,2011-07-01,231.39
14293.0,2011-12-01,307.15000000000003
14295.0,2011-01-01,-11.5
14295.0,2011-10-01,166.20000000000002
14297.0,2011-03-01,232.6
14297.0,2011-10-01,471.08
14297.0,2011-11-01,580.38
14298.0,2010-12-01,4689.46
14298.0,2011-01-01,3153.1
14298.0,2011-02-01,3981.34
14298.0,2011-03-01,2522.6
14298.0,2011-04-01,9656.85
14298.0,2011-05-01,2805.2799999999997
14298.0,2011-06-01,4352.04
14298.0,2011-07-01,3832.29
14298.0,2011-08-01,598.88
14298.0,2011-09-01,8645.62
14298.0,2011-10-01,5355.68
14298.0,2011-11-01,1296.56
14298.0,2011-12-01,-27.25999999999999
14299.0,2010-12-01,-20.60999999999997
14299.0,2011-01-01,548.3
14299.0,2011-08-01,871.2
14299.0,2011-09-01,336.2
14299.0,2011-10-01,307.06
14299.0,2011-11-01,525.55
14299.0,2011-12-01,287.65
14300.0,2011-11-01,43.2
14301.0,2011-08-01,632.04
14304.0,2011-02-01,-186.35000000000002
14304.0,2011-05-01,383.45
14305.0,2011-07-01,1044.2
14305.0,2011-08-01,-50.95
14305.0,2011-09-01,810.51
14306.0,2011-09-01,1693.04
14306.0,2011-10-01,390.38
14307.0,2010-12-01,783.11
14307.0,2011-01-01,487.45000000000005
14307.0,2011-05-01,424.42
14307.0,2011-07-01,612.91
14307.0,2011-09-01,687.83
14309.0,2010-12-01,147.75
14309.0,2011-01-01,-32.85
14309.0,2011-02-01,440.64
14309.0,2011-04-01,347.49
14309.0,2011-06-01,374.14
14309.0,2011-09-01,323.68
14309.0,2011-11-01,328.96000000000004
14309.0,2011-12-01,389.87
14311.0,2011-04-01,229.71
14312.0,2011-01-01,309.55
14312.0,2011-02-01,126.82
14312.0,2011-03-01,157.65
14312.0,2011-06-01,260.57
14312.0,2011-09-01,192.6
14312.0,2011-10-01,564.4
14314.0,2011-08-01,120.0
14315.0,2011-03-01,530.4
14315.0,2011-06-01,325.8
14315.0,2011-07-01,673.15
14315.0,2011-08-01,20.8
14315.0,2011-10-01,930.98
14315.0,2011-11-01,-24.15
14317.0,2011-10-01,508.58000000000004
14320.0,2011-01-01,217.83
14320.0,2011-05-01,125.28
14321.0,2011-01-01,326.82
14321.0,2011-06-01,300.11
14321.0,2011-08-01,273.72
14321.0,2011-09-01,329.94
14321.0,2011-11-01,300.16
14323.0,2011-04-01,286.72
14323.0,2011-06-01,-17.700000000000003
14323.0,2011-08-01,305.24
14326.0,2011-04-01,166.85
14327.0,2011-06-01,311.65
14329.0,2011-01-01,1547.58
14329.0,2011-02-01,-27.900000000000002
14329.0,2011-03-01,571.27
14329.0,2011-04-01,-4.95
14329.0,2011-06-01,960.08
14329.0,2011-07-01,-1.65
14329.0,2011-08-01,399.35
14329.0,2011-10-01,1161.3600000000001
14329.0,2011-11-01,327.7
14329.0,2011-12-01,-4.1
14331.0,2011-07-01,383.66
14331.0,2011-08-01,79.0
14332.0,2011-07-01,119.04
14332.0,2011-10-01,466.3
14332.0,2011-11-01,280.97
14333.0,2011-10-01,351.45
14334.0,2010-12-01,320.15
14334.0,2011-01-01,352.42
14334.0,2011-03-01,353.78
14334.0,2011-04-01,268.68
14334.0,2011-05-01,370.45
14334.0,2011-08-01,335.28
14334.0,2011-09-01,315.2
14334.0,2011-11-01,223.5
14335.0,2011-09-01,359.25
14335.0,2011-11-01,109.01
14336.0,2011-03-01,534.4200000000001
14336.0,2011-05-01,579.97
14336.0,2011-11-01,500.52000000000004
14338.0,2011-05-01,579.97
14338.0,2011-06-01,-28.05
14338.0,2011-07-01,2.3
14339.0,2011-04-01,289.90999999999997
14340.0,2011-05-01,134.7
14341.0,2011-01-01,319.73
14341.0,2011-05-01,367.52
14341.0,2011-07-01,115.08
14341.0,2011-08-01,321.29
14341.0,2011-10-01,1042.76
14342.0,2011-05-01,248.75
14342.0,2011-07-01,110.14
14342.0,2011-11-01,248.82
14344.0,2010-12-01,355.65000000000003
14344.0,2011-03-01,228.73000000000002
14344.0,2011-05-01,61.5
14344.0,2011-07-01,126.75
14344.0,2011-08-01,117.3
14345.0,2011-11-01,108.97999999999999
14346.0,2011-02-01,262.44
14346.0,2011-08-01,759.14
14348.0,2011-03-01,409.57
14349.0,2011-11-01,133.5
14350.0,2011-03-01,258.7
14351.0,2011-06-01,51.0
14352.0,2011-03-01,231.3
14352.0,2011-04-01,614.02
14352.0,2011-07-01,233.64000000000001
14353.0,2011-05-01,90.6
14354.0,2011-11-01,87.78
14354.0,2011-12-01,75.84
14355.0,2010-12-01,174.4
14356.0,2011-09-01,682.24
14356.0,2011-10-01,-15.299999999999999
14357.0,2011-10-01,225.77
14359.0,2011-09-01,483.39
14359.0,2011-10-01,302.09000000000003
14359.0,2011-11-01,97.1
14360.0,2011-09-01,1134.69
14360.0,2011-10-01,782.59
14360.0,2011-11-01,210.95
14362.0,2011-11-01,161.2
14364.0,2011-05-01,1117.2
14364.0,2011-06-01,1690.8
14364.0,2011-07-01,558.25
14364.0,2011-08-01,351.1
14367.0,2011-03-01,1487.77
14367.0,2011-04-01,409.85
14367.0,2011-05-01,847.74
14367.0,2011-06-01,1316.41
14367.0,2011-07-01,1302.93
14367.0,2011-09-01,1491.54
14367.0,2011-10-01,764.74
14367.0,2011-11-01,913.31
14367.0,2011-12-01,633.53
14368.0,2011-01-01,155.0
14371.0,2011-02-01,100.5
14373.0,2010-12-01,76.55
14375.0,2011-06-01,257.68
14377.0,2011-03-01,314.6
14377.0,2011-06-01,302.45
14379.0,2011-02-01,110.98
14379.0,2011-10-01,237.12
14381.0,2011-10-01,202.68
14382.0,2011-11-01,626.0699999999999
14383.0,2011-06-01,242.09
14383.0,2011-10-01,675.72
14383.0,2011-11-01,329.88
14385.0,2011-11-01,202.11
14386.0,2011-02-01,142.4
14387.0,2011-08-01,440.76
14387.0,2011-09-01,488.98
14387.0,2011-11-01,840.82
14388.0,2010-12-01,299.35
14388.0,2011-03-01,401.45
14388.0,2011-05-01,458.94
14388.0,2011-07-01,326.77
14388.0,2011-08-01,335.15
14388.0,2011-09-01,442.66
14388.0,2011-11-01,935.07
14388.0,2011-12-01,-27.35
14389.0,2011-01-01,-12.54
14389.0,2011-06-01,311.14
14389.0,2011-07-01,-5.8
14389.0,2011-10-01,732.32
14389.0,2011-12-01,-25.4
14390.0,2010-12-01,217.75
14390.0,2011-04-01,503.33
14390.0,2011-05-01,309.05
14390.0,2011-07-01,540.38
14390.0,2011-10-01,871.3
14390.0,2011-11-01,2150.66
14393.0,2011-05-01,67.95
14395.0,2010-12-01,308.68
14395.0,2011-01-01,380.68
14395.0,2011-03-01,360.24
14395.0,2011-04-01,178.18
14395.0,2011-05-01,388.21000000000004
14395.0,2011-06-01,340.28000000000003
14395.0,2011-09-01,656.0600000000001
14395.0,2011-10-01,300.59
14395.0,2011-12-01,558.99
14396.0,2010-12-01,110.35000000000001
14396.0,2011-10-01,377.64
14397.0,2011-05-01,242.24
14397.0,2011-06-01,136.8
14397.0,2011-07-01,203.84
14397.0,2011-08-01,273.12
14397.0,2011-09-01,226.59
14397.0,2011-10-01,500.94
14397.0,2011-11-01,576.48
14397.0,2011-12-01,396.66999999999996
14400.0,2011-07-01,559.7
14401.0,2010-12-01,247.38
14401.0,2011-01-01,304.74
14401.0,2011-06-01,1047.3
14401.0,2011-07-01,227.92000000000002
14401.0,2011-08-01,938.9599999999999
14401.0,2011-09-01,618.58
14401.0,2011-11-01,301.32
14401.0,2011-12-01,353.78
14403.0,2011-04-01,741.2
14403.0,2011-05-01,185.31
14403.0,2011-07-01,295.79999999999995
14403.0,2011-08-01,204.0
14404.0,2010-12-01,133.48
14404.0,2011-01-01,243.0
14404.0,2011-03-01,307.5
14404.0,2011-06-01,314.7
14404.0,2011-08-01,309.24
14404.0,2011-11-01,126.79999999999998
14406.0,2011-08-01,156.75
14407.0,2011-03-01,357.18
14407.0,2011-04-01,-12.75
14407.0,2011-05-01,628.5500000000001
14407.0,2011-07-01,785.43
14407.0,2011-08-01,352.67
14408.0,2011-03-01,350.8
14408.0,2011-04-01,354.84000000000003
14408.0,2011-06-01,509.68
14408.0,2011-08-01,781.19
14408.0,2011-09-01,301.80000000000007
14408.0,2011-11-01,308.22
14409.0,2010-12-01,177.60000000000002
14409.0,2011-01-01,337.3
14409.0,2011-07-01,1086.8300000000002
14409.0,2011-08-01,190.8
14409.0,2011-09-01,115.72
14410.0,2011-02-01,137.65
14410.0,2011-03-01,282.67
14410.0,2011-04-01,91.47999999999999
14410.0,2011-05-01,198.0
14410.0,2011-07-01,-70.74
14410.0,2011-09-01,74.09
14410.0,2011-11-01,-136.85
14411.0,2011-02-01,1063.0
14412.0,2011-09-01,462.45
14412.0,2011-10-01,307.58
14412.0,2011-11-01,-8.7
14413.0,2010-12-01,122.7
14414.0,2010-12-01,217.2
14414.0,2011-07-01,592.93
14414.0,2011-08-01,315.1
14414.0,2011-09-01,359.9
14415.0,2010-12-01,862.28
14415.0,2011-01-01,235.6
14415.0,2011-02-01,487.08
14415.0,2011-04-01,397.14
14415.0,2011-05-01,387.1
14415.0,2011-06-01,360.07
14415.0,2011-07-01,178.74
14415.0,2011-08-01,364.26
14415.0,2011-09-01,455.32
14415.0,2011-10-01,876.84
14415.0,2011-11-01,111.18
14415.0,2011-12-01,1095.95
14416.0,2011-10-01,361.0
14416.0,2011-11-01,129.22
14418.0,2011-08-01,150.44
14418.0,2011-11-01,889.46
14418.0,2011-12-01,897.35
14419.0,2010-12-01,124.1
14419.0,2011-04-01,183.46
14419.0,2011-09-01,233.65
14419.0,2011-10-01,126.39
14419.0,2011-11-01,390.46
14420.0,2011-09-01,385.87
14421.0,2011-05-01,455.18
14421.0,2011-10-01,357.93
14422.0,2011-03-01,401.31
14422.0,2011-06-01,630.84
14422.0,2011-09-01,1285.98
14422.0,2011-10-01,1232.95
14422.0,2011-11-01,330.55
14422.0,2011-12-01,382.01
14423.0,2011-05-01,265.2
14424.0,2011-11-01,322.08
14426.0,2010-12-01,-11.2
14426.0,2011-01-01,688.12
14426.0,2011-03-01,794.41
14426.0,2011-06-01,714.35
14426.0,2011-07-01,174.91
14426.0,2011-11-01,1558.31
14427.0,2011-10-01,363.34000000000003
14428.0,2011-01-01,203.55
14428.0,2011-04-01,122.83000000000001
14428.0,2011-09-01,203.5
14428.0,2011-10-01,-10.45
14428.0,2011-11-01,508.85
14428.0,2011-12-01,201.85999999999999
14431.0,2011-02-01,397.76
14432.0,2011-09-01,254.75
14432.0,2011-10-01,1025.51
14432.0,2011-11-01,975.25
14434.0,2011-09-01,310.8
14434.0,2011-10-01,410.40000000000003
14434.0,2011-11-01,651.6
14436.0,2011-09-01,89.06
14437.0,2010-12-01,63.0
14437.0,2011-07-01,-106.4
14438.0,2011-02-01,131.9
14439.0,2011-01-01,2661.24
14440.0,2010-12-01,656.7
14440.0,2011-01-01,529.01
14440.0,2011-09-01,373.02000000000004
14440.0,2011-10-01,181.7
14440.0,2011-12-01,617.25
14441.0,2010-12-01,-8.5
14441.0,2011-01-01,-32.849999999999994
14441.0,2011-02-01,-54.75
14441.0,2011-03-01,356.84000000000003
14441.0,2011-09-01,340.56
14441.0,2011-10-01,709.79
14441.0,2011-11-01,-71.65
14441.0,2011-12-01,305.7
14442.0,2011-01-01,645.08
14442.0,2011-05-01,903.79
14442.0,2011-12-01,-4.25
14443.0,2010-12-01,287.93
14443.0,2011-02-01,301.15
14443.0,2011-07-01,383.12
14443.0,2011-10-01,428.68
14446.0,2011-04-01,303.04
14446.0,2011-09-01,382.18
14446.0,2011-11-01,157.27
14446.0,2011-12-01,197.09
14447.0,2011-03-01,265.0
14447.0,2011-05-01,336.03000000000003
14447.0,2011-10-01,271.44
14447.0,2011-11-01,290.76
14448.0,2010-12-01,102.35000000000001
14448.0,2011-11-01,273.0
14449.0,2010-12-01,210.24
14449.0,2011-04-01,191.06
14449.0,2011-10-01,313.4
14449.0,2011-11-01,192.4
14450.0,2011-01-01,161.03
14450.0,2011-04-01,108.42
14450.0,2011-06-01,213.8
14451.0,2011-05-01,360.0
14451.0,2011-10-01,302.59
14452.0,2011-09-01,127.37
14452.0,2011-11-01,137.07
14453.0,2011-06-01,119.93
14456.0,2011-07-01,636.65
14456.0,2011-09-01,1195.67
14456.0,2011-10-01,240.54999999999998
14456.0,2011-11-01,593.05
14456.0,2011-12-01,381.71
14457.0,2011-02-01,113.64
14459.0,2011-07-01,1837.92
14460.0,2011-02-01,-21.0
14460.0,2011-06-01,246.54
14460.0,2011-08-01,157.79999999999998
14461.0,2011-03-01,776.23
14461.0,2011-06-01,969.99
14461.0,2011-07-01,356.84
14462.0,2011-01-01,109.3
14462.0,2011-02-01,324.65
14462.0,2011-03-01,243.39000000000001
14462.0,2011-05-01,244.69
14462.0,2011-06-01,184.52
14462.0,2011-07-01,140.76
14462.0,2011-08-01,252.62
14462.0,2011-09-01,168.05
14462.0,2011-10-01,297.92
14463.0,2011-05-01,115.92
14463.0,2011-06-01,193.5
14463.0,2011-09-01,220.2
14465.0,2011-02-01,597.3
14465.0,2011-04-01,461.32
14466.0,2010-12-01,379.75
14466.0,2011-02-01,323.5
14466.0,2011-03-01,332.4
14466.0,2011-06-01,310.05
14466.0,2011-08-01,234.75
14466.0,2011-09-01,205.20000000000002
14466.0,2011-11-01,486.75
14467.0,2011-01-01,131.7
14467.0,2011-10-01,180.27
14467.0,2011-11-01,286.79
14470.0,2011-02-01,297.64
14470.0,2011-11-01,163.55
14472.0,2010-12-01,279.88
14472.0,2011-01-01,334.26
14472.0,2011-02-01,402.46999999999997
14472.0,2011-03-01,311.57
14472.0,2011-06-01,201.45
14472.0,2011-07-01,264.46999999999997
14472.0,2011-08-01,142.74
14473.0,2011-03-01,85.0
14473.0,2011-09-01,149.34000000000003
14474.0,2011-10-01,537.71
14475.0,2011-02-01,285.0
14475.0,2011-06-01,211.14
14475.0,2011-09-01,303.68
14476.0,2011-03-01,215.7
14477.0,2011-02-01,165.0
14477.0,2011-06-01,358.0
14477.0,2011-10-01,439.40999999999997
14477.0,2011-11-01,345.4
14479.0,2010-12-01,174.4
14479.0,2011-03-01,141.85
14480.0,2011-11-01,279.05
14481.0,2011-02-01,302.86
14481.0,2011-06-01,333.65
14482.0,2011-04-01,238.1
14482.0,2011-09-01,227.85000000000002
14482.0,2011-10-01,613.98
14482.0,2011-11-01,988.22
14483.0,2011-03-01,137.1
14483.0,2011-07-01,-7.9
14484.0,2011-10-01,321.92
14485.0,2011-11-01,165.75
14487.0,2010-12-01,112.35000000000001
14487.0,2011-09-01,722.36
14487.0,2011-10-01,196.67999999999998
14487.0,2011-11-01,152.19
14488.0,2011-10-01,1047.43
14489.0,2011-05-01,463.38
14491.0,2010-12-01,127.2
14491.0,2011-06-01,213.73
14493.0,2011-07-01,611.22
14493.0,2011-10-01,399.5
14493.0,2011-11-01,836.42
14493.0,2011-12-01,515.7
14494.0,2011-11-01,139.56
14495.0,2011-08-01,40.599999999999994
14495.0,2011-10-01,83.2
14496.0,2010-12-01,304.34000000000003
14496.0,2011-02-01,234.47
14497.0,2011-02-01,457.47
14498.0,2010-12-01,166.22
14498.0,2011-06-01,147.02
14498.0,2011-07-01,608.46
14498.0,2011-08-01,360.09
14498.0,2011-10-01,675.53
14499.0,2011-03-01,126.02000000000001
14499.0,2011-07-01,244.94
14499.0,2011-11-01,444.36
14500.0,2011-06-01,284.85
14500.0,2011-08-01,51.0
14500.0,2011-09-01,21.0
14501.0,2011-01-01,66.93
14501.0,2011-06-01,184.28
14501.0,2011-10-01,-60.89999999999999
14502.0,2011-01-01,146.51
14502.0,2011-02-01,298.38
14502.0,2011-03-01,220.47
14502.0,2011-04-01,306.62
14502.0,2011-07-01,105.78
14502.0,2011-10-01,467.95
14502.0,2011-11-01,805.3100000000001
14503.0,2011-06-01,597.07
14503.0,2011-09-01,687.38
14503.0,2011-11-01,1487.94
14503.0,2011-12-01,770.87
14504.0,2011-03-01,281.79
14504.0,2011-04-01,260.92
14504.0,2011-10-01,130.55
14505.0,2010-12-01,1050.35
14505.0,2011-01-01,305.62
14505.0,2011-03-01,547.89
14505.0,2011-05-01,1243.46
14505.0,2011-08-01,1062.88
14505.0,2011-11-01,1608.5
14506.0,2010-12-01,269.7
14506.0,2011-03-01,297.16
14506.0,2011-06-01,264.8
14506.0,2011-10-01,683.59
14506.0,2011-11-01,496.92
14507.0,2011-03-01,363.85
14507.0,2011-05-01,236.46
14507.0,2011-08-01,309.38
14507.0,2011-10-01,220.89
14507.0,2011-11-01,237.60000000000002
14508.0,2011-09-01,137.56
14508.0,2011-11-01,138.86
14511.0,2011-07-01,138.16
14511.0,2011-09-01,191.73000000000002
14511.0,2011-10-01,318.44
14511.0,2011-11-01,619.0799999999999
14512.0,2011-04-01,126.32
14512.0,2011-06-01,148.95999999999998
14513.0,2011-02-01,18.75
14513.0,2011-03-01,-17.1
14513.0,2011-05-01,298.6
14513.0,2011-08-01,138.24
14514.0,2011-01-01,255.25
14514.0,2011-05-01,147.86
14514.0,2011-10-01,652.24
14515.0,2011-05-01,425.4
14515.0,2011-06-01,340.25
14515.0,2011-10-01,583.42
14515.0,2011-11-01,753.02
14517.0,2011-07-01,252.45
14517.0,2011-11-01,78.0
14518.0,2011-10-01,174.37
14520.0,2011-02-01,165.0
14520.0,2011-12-01,105.60000000000001
14522.0,2011-05-01,278.63
14522.0,2011-09-01,552.87
14522.0,2011-11-01,143.04
14523.0,2011-08-01,241.09
14524.0,2010-12-01,275.45
14524.0,2011-03-01,210.05
14524.0,2011-04-01,292.08
14524.0,2011-06-01,275.14
14524.0,2011-09-01,703.0600000000001
14524.0,2011-11-01,111.9
14525.0,2010-12-01,462.3
14525.0,2011-01-01,264.65
14525.0,2011-03-01,305.15
14525.0,2011-04-01,169.47
14525.0,2011-06-01,753.37
14525.0,2011-08-01,872.02
14525.0,2011-10-01,409.44
14525.0,2011-11-01,996.62
14525.0,2011-12-01,-11.65
14527.0,2010-12-01,827.89
14527.0,2011-01-01,739.23
14527.0,2011-02-01,374.44
14527.0,2011-03-01,338.25
14527.0,2011-04-01,296.71
14527.0,2011-05-01,456.33
14527.0,2011-06-01,513.8
14527.0,2011-07-01,611.16
14527.0,2011-08-01,499.03
14527.0,2011-09-01,645.68
14527.0,2011-10-01,850.19
14527.0,2011-11-01,955.4
14527.0,2011-12-01,603.27
14528.0,2011-11-01,364.21999999999997
14529.0,2011-08-01,135.24
14529.0,2011-09-01,223.18
14529.0,2011-10-01,261.62
14530.0,2011-02-01,698.26
14530.0,2011-03-01,448.65
14530.0,2011-06-01,413.93
14530.0,2011-08-01,460.43
14530.0,2011-09-01,524.85
14530.0,2011-11-01,379.79
14532.0,2010-12-01,222.6
14532.0,2011-01-01,182.8
14532.0,2011-02-01,386.90000000000003
14532.0,2011-04-01,140.55
14533.0,2010-12-01,433.5
14533.0,2011-08-01,301.48
14533.0,2011-09-01,408.38
14533.0,2011-10-01,516.6
14533.0,2011-11-01,152.66000000000003
14534.0,2011-01-01,351.37
14534.0,2011-02-01,415.61
14534.0,2011-03-01,326.15
14534.0,2011-04-01,187.7
14534.0,2011-05-01,432.65
14534.0,2011-06-01,566.36
14534.0,2011-07-01,462.86
14534.0,2011-08-01,153.85
14534.0,2011-09-01,131.64
14534.0,2011-10-01,428.82000000000005
14534.0,2011-11-01,504.47
14534.0,2011-12-01,113.87
14535.0,2011-04-01,853.97
14535.0,2011-08-01,799.94
14535.0,2011-10-01,1187.18
14536.0,2011-03-01,171.8
14537.0,2011-10-01,355.56
14538.0,2011-03-01,106.5
14538.0,2011-10-01,281.75
14539.0,2011-10-01,72.13
14539.0,2011-11-01,465.35
14540.0,2011-02-01,195.9
14540.0,2011-09-01,485.63
14540.0,2011-11-01,314.73
14541.0,2011-01-01,479.25
14541.0,2011-02-01,361.40000000000003
14541.0,2011-04-01,134.8
14541.0,2011-05-01,38.3
14541.0,2011-06-01,301.9
14541.0,2011-10-01,146.0
14542.0,2011-06-01,103.25
14543.0,2010-12-01,254.4
14543.0,2011-01-01,303.8
14543.0,2011-02-01,388.05
14543.0,2011-03-01,97.68999999999998
14543.0,2011-04-01,283.21
14543.0,2011-05-01,352.54
14543.0,2011-06-01,566.0
14543.0,2011-08-01,462.30000000000007
14543.0,2011-09-01,-88.35
14543.0,2011-11-01,328.58000000000004
14543.0,2011-12-01,-32.05
14544.0,2010-12-01,1121.92
14544.0,2011-11-01,902.53
14546.0,2011-04-01,543.92
14546.0,2011-05-01,313.59000000000003
14546.0,2011-09-01,694.47
14546.0,2011-10-01,450.05
14546.0,2011-12-01,484.99
14547.0,2011-10-01,490.2
14547.0,2011-11-01,3017.04
14547.0,2011-12-01,479.5
14548.0,2011-01-01,326.4
14548.0,2011-07-01,326.4
14549.0,2011-02-01,289.24
14550.0,2011-10-01,340.79
14550.0,2011-11-01,424.83000000000004
14551.0,2011-05-01,125.43
14551.0,2011-11-01,60.8
14552.0,2011-07-01,165.07
14553.0,2011-01-01,201.94
14553.0,2011-05-01,110.38
14553.0,2011-11-01,546.95
14554.0,2011-10-01,351.83
14554.0,2011-11-01,2029.21
14555.0,2011-02-01,197.94
14555.0,2011-10-01,126.2
14557.0,2011-09-01,788.38
14557.0,2011-10-01,-788.38
14560.0,2010-12-01,398.21999999999997
14560.0,2011-01-01,152.25
14560.0,2011-02-01,109.30000000000001
14560.0,2011-03-01,495.13
14560.0,2011-05-01,67.15
14560.0,2011-06-01,17.0
14560.0,2011-07-01,73.8
14560.0,2011-08-01,91.19999999999999
14560.0,2011-09-01,151.2
14560.0,2011-10-01,359.85
14560.0,2011-11-01,218.28
14560.0,2011-12-01,40.8
14561.0,2011-06-01,566.99
14561.0,2011-09-01,513.77
14562.0,2011-02-01,434.7
14562.0,2011-04-01,481.4
14562.0,2011-06-01,215.39000000000001
14562.0,2011-07-01,324.69
14562.0,2011-08-01,250.32
